Latitude,Longitude,Rest ID,Rating,User ID 
33.7377161,-111.201539,134456,4,U1251
33.19475002,-111.4795451,131268,3,U1231
33.3901729,-111.3836307,134782,2,U1373
33.61417888,-111.0659395,132481,3,U1457
33.644722,-111.4398952,134451,3,U1349
33.03800164,-111.918822,132347,5,U1410
33.72093679,-111.5508691,132875,3,U1378
33.80166624,-111.0444084,133689,4,U1428
33.24755931,-111.2284298,131232,2,U1450
33.22426847,-111.6972464,132693,2,U1069
33.37722376,-111.6117833,132227,5,U1240
33.18412425,-111.4882911,133855,3,U1177
33.17792254,-111.3437984,131385,2,U1262
33.87235703,-111.2129416,133064,4,U1076
33.31014178,-111.7315567,134358,1,U1103
33.25527488,-111.3348174,134371,4,U1057
33.34245444,-111.3747244,131141,2,U1255
33.93360667,-111.8828951,132039,2,U1043
33.7565658,-111.9898738,133673,3,U1469
33.14900781,-111.3839234,134718,3,U1443
33.91305006,-111.9090086,132358,2,U1500
33.38000816,-111.1405574,134792,4,U1300
33.4861501,-111.3168786,130471,4,U1229
33.21744532,-111.0755596,131489,4,U1289
33.30248038,-111.7115595,130723,1,U1253
33.31549588,-111.2474117,134245,4,U1237
33.81850415,-111.5501855,134279,2,U1416
33.38048344,-111.377289,132976,2,U1211
33.92850306,-111.7085893,134776,5,U1153
33.86552676,-111.847533,131106,5,U1051
33.79787048,-111.2093269,134368,2,U1445
33.09245241,-111.4514759,133565,1,U1334
33.53247051,-111.9572668,133261,2,U1138
33.67011085,-111.0747242,132714,2,U1223
33.60131239,-111.8053684,133253,5,U1368
33.0008146,-111.5236293,133924,5,U1379
33.41072506,-111.2845548,133026,1,U1497
33.41266726,-111.6705143,133280,3,U1029
33.39747394,-111.0020564,131829,2,U1171
33.49837472,-111.5890357,131574,4,U1247
33.93027617,-111.7895217,133781,1,U1283
33.61322821,-111.4868646,130130,1,U1050
33.76109263,-111.4292598,130850,4,U1094
33.41676604,-111.3879148,133199,3,U1324
33.02290182,-111.0689784,132367,5,U1433
33.14923437,-111.4285602,132857,3,U1444
33.2740294,-111.5924556,132749,5,U1229
33.61750778,-111.9215124,130090,2,U1205
33.63729172,-111.0745992,131303,5,U1014
33.04344934,-111.2917308,132249,2,U1254
33.92396442,-111.7867195,132679,1,U1165
33.68452109,-111.9111361,130777,5,U1273
33.40581709,-111.8703191,133175,3,U1447
33.01521726,-111.1032337,131738,1,U1277
33.29695742,-111.2078815,134032,5,U1060
33.70467615,-111.7000041,133838,3,U1363
33.79899723,-111.8627487,134936,5,U1291
33.50123298,-111.0585548,132716,4,U1391
33.70632997,-111.516841,133149,5,U1043
33.39679542,-111.6824031,133704,4,U1424
33.90704287,-111.1815351,132245,2,U1212
33.77766134,-111.4291746,134422,1,U1138
33.73784735,-111.0561639,134571,4,U1310
33.17710377,-111.3982041,130809,5,U1245
33.36365474,-111.9226154,131820,5,U1116
33.01258124,-111.3231371,131241,4,U1111
33.74202727,-111.5812182,134653,4,U1225
33.59669991,-111.9983202,133720,3,U1298
33.91225105,-111.9555562,131520,4,U1185
33.24191056,-111.0964842,131182,4,U1344
33.53988236,-111.6146505,132782,1,U1182
33.13851003,-111.4587031,132195,2,U1039
33.77334514,-111.5666042,132447,2,U1258
33.80366753,-111.8377453,130064,5,U1485
33.31707378,-111.827021,133712,5,U1239
33.91474237,-111.7940304,134642,4,U1370
33.61160809,-111.0599241,131677,4,U1164
33.99353619,-111.4625603,131700,5,U1295
33.71427348,-111.6980167,132400,3,U1173
33.40569134,-111.3621514,132914,1,U1056
33.70719839,-111.5523861,134879,2,U1376
33.1750179,-111.9122752,133162,4,U1090
33.99734856,-111.5860826,133720,2,U1363
33.22833451,-111.447214,133688,3,U1141
33.46620735,-111.4548155,130068,3,U1493
33.23214696,-111.9024551,132221,3,U1229
33.27562171,-111.3896933,130951,3,U1401
33.52283898,-111.2734876,134543,1,U1344
33.01154583,-111.5291171,133928,4,U1454
33.08061505,-111.3123383,133252,5,U1477
33.53425648,-111.3403415,134742,3,U1296
33.74434832,-111.637013,130836,3,U1116
33.03815243,-111.5649587,134039,1,U1404
33.77541958,-111.6504299,131679,1,U1455
33.14313164,-111.8595127,134069,1,U1022
33.61999917,-111.6606837,133252,3,U1096
33.02448182,-111.2657295,134728,1,U1347
33.31862519,-111.5314381,132258,2,U1112
33.01408652,-111.6967011,134068,4,U1130
33.78899423,-111.9749417,132143,4,U1435
33.89853207,-111.2684022,131728,4,U1336
33.24353364,-111.5086114,132373,1,U1236
33.25086847,-111.5906904,134499,5,U1230
33.97080691,-111.5034208,131175,5,U1336
33.06102902,-111.8392796,131932,5,U1201
33.60063754,-111.528034,134658,1,U1121
33.38926799,-111.467477,131780,3,U1017
33.59937203,-111.6845058,132753,4,U1334
33.03472828,-111.9336374,133011,3,U1200
33.6931338,-111.3596853,132232,5,U1142
33.33425472,-111.4520776,133814,3,U1381
33.08037236,-111.9660779,132953,5,U1322
33.56516668,-111.4360892,130579,5,U1092
33.89418347,-111.5295201,133351,1,U1427
33.45411072,-111.2644229,130997,4,U1075
33.26170504,-111.3315632,130587,2,U1140
33.16897109,-111.6231987,130166,4,U1044
33.06098408,-111.4411634,133160,3,U1272
33.16406971,-111.2293694,133255,4,U1226
33.51744705,-111.784522,134918,4,U1130
33.1987173,-111.7475675,134321,1,U1326
33.19839558,-111.8538451,131832,1,U1031
33.23386693,-111.9156671,130169,4,U1461
33.33561595,-111.1961463,134507,5,U1485
33.55190006,-111.9783399,134292,1,U1241
33.79476639,-111.7879148,130950,5,U1128
33.46782124,-111.0517269,130539,5,U1158
33.4940997,-111.7960185,134035,5,U1133
33.05886541,-111.7294321,130663,5,U1344
33.01610814,-111.5856019,131168,3,U1134
33.40487191,-111.5581547,132882,5,U1259
33.1225059,-111.6650469,130048,1,U1022
33.30311301,-111.9986985,130194,5,U1427
33.27832592,-111.993205,131660,5,U1130
33.56470435,-111.0604164,134395,2,U1082
33.8430339,-111.4066753,134792,4,U1156
33.22325764,-111.5079119,134989,5,U1114
33.57959528,-111.7581135,131218,4,U1032
33.80063298,-111.2788552,133762,2,U1349
33.35619161,-111.3706248,133306,1,U1185
33.2759684,-111.1097444,133298,4,U1444
33.0188134,-111.7296166,132130,3,U1314
33.92789614,-111.4604307,134670,5,U1341
33.53414473,-111.5677253,134906,5,U1111
33.42498117,-111.6537219,130658,5,U1464
33.58566299,-111.3828979,130390,3,U1465
33.75211761,-111.1272897,131328,5,U1065
33.65428498,-111.6336908,130531,1,U1234
33.18852206,-111.8389083,132552,1,U1455
33.97112289,-111.443516,133245,1,U1345
33.95979074,-111.6324742,130134,5,U1491
33.86110671,-111.1026103,133333,4,U1431
33.53150744,-111.6167637,134957,1,U1411
33.34188519,-111.7999432,130130,4,U1243
33.63842596,-111.4929055,131884,2,U1146
33.38717439,-111.6754445,131768,3,U1018
33.84825691,-111.4594902,130479,3,U1080
33.83829344,-111.167339,134842,5,U1187
33.34009191,-111.6582215,131657,5,U1319
33.86669123,-111.2570634,134963,5,U1321
33.29638509,-111.1496273,132815,5,U1031
33.24993619,-111.167129,130325,2,U1214
33.34705668,-111.2290817,134759,4,U1244
33.8910257,-111.5303861,131559,3,U1212
33.90767009,-111.7268806,131817,2,U1491
33.70585114,-111.8725176,134812,4,U1286
33.63074554,-111.387198,134408,5,U1413
33.77123995,-111.7789728,134334,2,U1131
33.40444477,-111.9811383,132502,3,U1091
33.69611996,-111.7107538,132871,1,U1454
33.96176092,-111.4775525,131989,4,U1452
33.31063586,-111.5995462,131734,3,U1220
33.26915371,-111.0408238,131741,2,U1236
33.44081743,-111.1604437,131610,3,U1150
33.00286874,-111.6577639,134774,2,U1108
33.24843998,-111.8433067,131778,4,U1020
33.63899541,-111.6372095,132549,1,U1425
33.88194539,-111.3488134,132858,3,U1267
33.49048785,-111.1346151,134458,3,U1025
33.87635063,-111.3472327,133957,4,U1008
33.7353078,-111.5570918,133954,4,U1326
33.55557933,-111.2521183,134178,2,U1459
33.34835665,-111.5470468,133978,3,U1259
33.3092467,-111.0201417,131649,5,U1366
33.51667153,-111.6663622,132931,4,U1072
33.94748168,-111.545954,132170,5,U1271
33.02990554,-111.00591,134277,3,U1179
33.0258827,-111.2892429,134732,2,U1383
33.98317098,-111.608408,133449,4,U1284
33.70052252,-111.3096442,133621,4,U1308
33.04181218,-111.1151136,133491,2,U1222
33.85591394,-111.2681308,130790,5,U1123
33.95977693,-111.0607024,134568,5,U1211
33.65569334,-111.5328685,132163,5,U1479
33.82997644,-111.2901612,130563,4,U1066
33.00107098,-111.6420193,134739,3,U1281
33.36290551,-111.3607819,131612,5,U1479
33.8389876,-111.9698451,133276,2,U1053
33.11129592,-111.5100906,134375,3,U1298
33.83304196,-111.6244896,132130,1,U1266
33.28651706,-111.090398,133805,3,U1134
33.74534058,-111.8332814,131149,4,U1238
33.65253794,-111.0513152,133473,5,U1299
33.73372296,-111.0813655,133797,5,U1086
33.31688107,-111.0604578,134064,1,U1277
33.29023365,-111.0538561,130596,5,U1194
33.00113179,-111.838636,134065,5,U1032
33.75240811,-111.7222071,131346,4,U1420
33.51086091,-111.8874799,130295,2,U1309
33.36972498,-111.3039876,132934,1,U1123
33.90628004,-111.8595127,130007,5,U1363
33.72310986,-111.2686395,132465,2,U1494
33.88678407,-111.7462029,130961,3,U1027
33.63053761,-111.5313845,130250,2,U1095
33.52732108,-111.6290306,133966,5,U1016
33.30718057,-111.1452634,134063,5,U1407
33.78317903,-111.5088978,131298,1,U1269
33.11189299,-111.0997573,134133,2,U1398
33.25895269,-111.8497799,130592,1,U1481
33.35496676,-111.3692067,130280,5,U1238
33.86334378,-111.4145223,134249,2,U1070
33.4487469,-111.4641937,134734,3,U1446
33.16344627,-111.0694972,130910,3,U1316
33.2664609,-111.4710586,133807,5,U1009
33.97945712,-111.1238932,133710,3,U1351
33.44126281,-111.0614568,132450,4,U1067
33.72378892,-111.6202114,134510,5,U1454
33.33260001,-111.4786946,132741,2,U1121
33.16010115,-111.6108836,131770,5,U1366
33.70445079,-111.3016487,132846,5,U1365
33.60374373,-111.7468963,131094,2,U1337
33.24865614,-111.2360499,131283,3,U1132
33.15058585,-111.3663879,130812,1,U1472
33.38005079,-111.2127322,133080,5,U1449
33.37573302,-111.4247219,134922,2,U1395
33.83582371,-111.8446852,131025,1,U1049
33.944146,-111.0496335,132156,2,U1269
33.64647615,-111.4573793,130502,3,U1197
33.43166159,-111.7572458,131300,3,U1014
33.7875701,-111.0298586,134629,4,U1134
33.22487671,-111.3563025,134390,2,U1010
33.09017392,-111.4425986,131404,3,U1443
33.85490651,-111.8899262,130000,5,U1401
33.80759954,-111.3084134,130811,2,U1176
33.09788288,-111.9865719,130729,5,U1369
33.28366019,-111.3418974,133439,4,U1164
33.63462463,-111.6200647,131838,4,U1209
33.5607191,-111.9769752,134365,4,U1270
33.58157357,-111.4234912,130143,2,U1440
33.59193433,-111.8140947,133194,1,U1500
33.95462387,-111.805637,131986,4,U1293
33.98729829,-111.8470953,132497,2,U1485
33.81769774,-111.0048848,133428,4,U1352
33.73775073,-111.1109833,130354,4,U1000
33.79910817,-111.0038373,130347,1,U1489
33.7651529,-111.9376852,133089,3,U1107
33.92051407,-111.2618454,134483,4,U1199
33.4872129,-111.192382,130792,3,U1205
33.31869126,-111.4698129,132874,1,U1232
33.60504156,-111.655085,133425,1,U1073
33.87729942,-111.2569138,131109,5,U1391
33.84301623,-111.6782425,133293,2,U1146
33.44440135,-111.9953657,131356,5,U1328
33.35069491,-111.932457,133322,3,U1271
33.40479661,-111.5135491,131502,2,U1200
33.87093754,-111.9510779,133268,4,U1486
33.13237821,-111.6828686,132355,2,U1311
33.05890387,-111.7334007,134837,4,U1264
33.72583349,-111.7202922,130492,2,U1071
33.81949395,-111.4947486,132569,4,U1372
33.02347623,-111.5117047,131546,3,U1286
33.00494024,-111.6661122,131071,1,U1038
33.51124535,-111.9394048,133927,5,U1240
33.12864556,-111.8163149,134983,2,U1092
33.30411959,-111.0862247,132252,2,U1354
33.79305564,-111.0468955,133451,3,U1070
33.45479813,-111.5203027,133547,4,U1207
33.01715973,-111.0695642,130986,4,U1446
33.99202937,-111.4440873,131968,1,U1160
33.86355806,-111.6562376,132167,4,U1197
33.56045452,-111.9927177,130821,5,U1098
33.38735293,-111.7916119,131839,1,U1429
33.33697225,-111.7084921,133025,3,U1433
33.40719603,-111.2450838,134037,4,U1199
33.23237449,-111.1143236,130028,3,U1036
33.62474272,-111.3327512,131150,3,U1328
33.11642798,-111.5770323,130046,3,U1118
33.93291958,-111.0844173,130950,1,U1311
33.90326086,-111.0997363,131095,5,U1413
33.82541742,-111.0981288,132321,5,U1133
33.15129607,-111.2886706,133227,3,U1024
33.44847601,-111.1124808,131278,2,U1069
33.24667286,-111.7996718,134827,2,U1249
33.63093126,-111.2038709,130433,3,U1148
33.76353579,-111.6362473,130974,1,U1361
33.3346103,-111.5454227,132135,3,U1204
33.65636258,-111.5583162,131937,1,U1187
33.74847901,-111.4983409,130520,4,U1249
33.59242282,-111.938473,130126,1,U1132
33.69419324,-111.7350155,134951,1,U1415
33.53907374,-111.6623982,133225,4,U1005
33.53365485,-111.1984199,134881,4,U1185
33.54628246,-111.808581,134763,1,U1001
33.46447763,-111.9545231,130629,1,U1446
33.65799449,-111.6804754,134179,1,U1428
33.10432777,-111.5296992,132313,3,U1189
33.04016838,-111.9396931,134441,2,U1182
33.73479783,-111.6493244,134971,2,U1341
33.85835823,-111.6256032,133929,2,U1435
33.63216128,-111.0472076,130266,5,U1294
33.66704378,-111.3437624,133599,4,U1232
33.54619384,-111.9613718,133010,5,U1430
33.50142151,-111.9450875,131001,3,U1008
33.65348048,-111.8891642,131406,1,U1335
33.39391248,-111.0505911,130211,5,U1364
33.19246333,-111.6315055,132272,4,U1295
33.45054336,-111.7626476,132470,3,U1423
33.42693568,-111.3844089,131999,3,U1261
33.09369722,-111.2912481,131091,3,U1424
33.05227707,-111.6689325,131388,3,U1206
33.31351302,-111.8476056,133670,5,U1219
33.85088166,-111.7974621,134098,5,U1156
33.15644788,-111.2014295,132529,2,U1116
33.33968601,-111.7928526,133814,2,U1102
33.64337203,-111.3190433,134110,2,U1241
33.39471567,-111.4557587,134098,5,U1064
33.70044127,-111.6962205,132978,1,U1443
33.25047156,-111.6622686,130240,4,U1247
33.83916891,-111.2166454,131904,3,U1308
33.03681838,-111.3674064,134135,2,U1365
33.54178044,-111.6132486,130222,5,U1257
33.37834869,-111.1667099,134625,3,U1267
33.98068758,-111.392812,132176,1,U1429
33.58524337,-111.2611805,134168,5,U1331
33.6874435,-111.8396285,132638,4,U1413
33.08505066,-111.9765371,132185,5,U1333
33.26247854,-111.9608621,132833,5,U1206
33.85780686,-111.1394338,133495,3,U1485
33.26694423,-111.4839484,134040,3,U1231
33.17317163,-111.917563,133678,3,U1164
33.99935219,-111.6628672,134914,2,U1230
33.12302315,-111.9239759,130743,2,U1419
33.68223929,-111.068947,132143,1,U1209
33.75565346,-111.0712714,130944,5,U1111
33.57800946,-111.2505724,134746,1,U1398
33.86298265,-111.9384141,134552,1,U1091
33.18829191,-111.2554006,131879,5,U1252
33.82366173,-111.1575167,130605,3,U1478
33.12470517,-111.8987295,130172,4,U1444
33.06143155,-111.8554147,134390,1,U1449
33.27958538,-111.1956355,130394,5,U1493
33.85543367,-111.3392805,133218,5,U1181
33.15128392,-111.6036486,131894,1,U1197
33.07809405,-111.5618351,133270,1,U1302
33.03863703,-111.1200121,134334,1,U1363
33.99654819,-111.6182816,134237,5,U1165
33.79381677,-111.0219326,132670,1,U1452
33.18228254,-111.8055187,131788,2,U1368
33.3857501,-111.967689,131068,3,U1462
33.67203749,-111.8065354,134456,4,U1244
33.59654951,-111.0763716,133731,5,U1361
33.17600563,-111.3934017,134259,2,U1012
33.934137,-111.8071272,133184,1,U1029
33.55608846,-111.8730801,132823,2,U1180
33.14218552,-111.595766,131838,4,U1413
33.53094527,-111.6736259,133331,4,U1282
33.12055681,-111.5561573,133418,2,U1263
33.06504976,-111.8084592,134575,1,U1270
33.37074747,-111.4150718,132179,5,U1030
33.95014967,-111.1920575,133127,1,U1136
33.85102092,-111.9331311,134559,2,U1348
33.96370121,-111.6240433,131612,1,U1461
33.56483933,-111.5624034,134204,4,U1204
33.63149735,-111.4233021,131192,5,U1461
33.49379606,-111.2216233,130918,4,U1468
33.98959422,-111.1299201,134580,1,U1453
33.56166163,-111.3973594,133455,1,U1092
33.21013434,-111.0603553,134727,4,U1051
33.988546,-111.847841,133052,2,U1459
33.18394962,-111.9924472,134969,4,U1243
33.96363122,-111.6220423,131374,3,U1063
33.60994089,-111.8013395,133846,4,U1313
33.853865,-111.4177184,132034,5,U1191
33.38956874,-111.175465,133416,2,U1136
33.59435107,-111.6049406,134402,4,U1321
33.70543342,-111.5269875,130731,3,U1491
33.02220805,-111.9587218,133963,1,U1379
33.71843372,-111.1405386,132158,1,U1110
33.87822988,-111.8773298,134964,4,U1473
33.33005995,-111.1484833,132719,3,U1352
33.99808498,-111.5753314,134690,2,U1035
33.21103889,-111.6316503,132141,1,U1106
33.67410682,-111.247481,130163,1,U1199
33.76445269,-111.3246616,132991,3,U1084
33.73923087,-111.6373088,131065,3,U1241
33.82528618,-111.7349406,133761,3,U1069
33.09942325,-111.5422986,130486,1,U1017
33.26262797,-111.8392982,132151,4,U1423
33.03780281,-111.0453263,131253,5,U1447
33.4325948,-111.588211,132488,3,U1261
33.71957769,-111.7972042,133259,4,U1249
33.71582463,-111.0049093,134271,4,U1250
33.95932055,-111.302029,132175,2,U1007
33.88755852,-111.5593808,133216,4,U1085
33.41645028,-111.6175245,131270,1,U1030
33.09048339,-111.3236441,132091,5,U1305
33.21637701,-111.0384071,134966,2,U1007
33.53428084,-111.6277264,133539,2,U1341
33.53978224,-111.5517528,132366,4,U1459
33.30064542,-111.3008299,132055,1,U1309
33.27519345,-111.8512506,132422,4,U1333
33.30841756,-111.0175147,132276,5,U1292
33.34578807,-111.5396701,131257,5,U1153
33.61594349,-111.2921686,131445,4,U1446
33.6507293,-111.3325506,131807,4,U1326
33.49499303,-111.9945876,133549,5,U1081
33.96361555,-111.7289094,131216,4,U1010
33.86744729,-111.6559092,132000,1,U1317
33.70006796,-111.2550227,130706,4,U1184
33.16929038,-111.962422,131403,5,U1468
33.98304165,-111.6997655,132985,4,U1247
33.71401415,-111.2529109,132217,2,U1113
33.76233589,-111.2866086,134587,4,U1125
33.73601294,-111.8080359,134956,2,U1244
33.73820277,-111.3338295,133374,2,U1491
33.39917888,-111.4952579,130066,4,U1313
33.21717404,-111.1434126,133631,4,U1036
33.36688127,-111.2940957,132256,4,U1017
33.75531513,-111.9181309,132489,2,U1292
33.22027075,-111.409358,133570,4,U1294
33.74004288,-111.3774704,131344,5,U1199
33.27871021,-111.6970142,134255,1,U1416
33.82936876,-111.3819212,131961,3,U1050
33.76684792,-111.5418101,132822,4,U1291
33.18538085,-111.5760472,130540,1,U1016
33.68061446,-111.4913652,134354,4,U1147
33.54448887,-111.6241621,134162,2,U1174
33.27401092,-111.3651338,133733,3,U1272
33.72396048,-111.2011199,132142,3,U1184
33.22939216,-111.1237812,133975,5,U1147
33.04427379,-111.8912196,131964,2,U1410
33.63674099,-111.5744254,130896,5,U1467
33.22680598,-111.9758304,131427,5,U1081
33.48939919,-111.8626503,130176,2,U1242
33.27328655,-111.0209157,134463,4,U1030
33.6923873,-111.6421219,134499,2,U1402
33.45983088,-111.3570929,130991,5,U1188
33.95186752,-111.3284338,130686,1,U1419
33.17398398,-111.2554358,132958,5,U1187
33.59498409,-111.2842083,133286,2,U1073
33.29785694,-111.3346049,130328,3,U1178
33.63526366,-111.1154791,133904,3,U1448
33.13215491,-111.5739661,134187,3,U1037
33.15861296,-111.1321809,134921,1,U1274
33.80626507,-111.9949696,132864,3,U1120
33.28600124,-111.1447371,134320,2,U1481
33.46869491,-111.4125018,134332,2,U1354
33.21006688,-111.5342904,130637,3,U1214
33.88683504,-111.3319914,131740,3,U1434
33.74915862,-111.0938479,131893,4,U1035
33.56010397,-111.0706718,132484,4,U1339
33.12937828,-111.2839826,134013,2,U1063
33.95133492,-111.8552113,132437,3,U1082
33.19972013,-111.6517953,133778,4,U1353
33.22528279,-111.8664548,131230,5,U1084
33.27266053,-111.5285313,130272,4,U1356
33.22219862,-111.5952087,132215,4,U1068
33.8360892,-111.0574907,132211,3,U1311
33.91429291,-111.5678789,130735,5,U1477
33.08506236,-111.2740855,133346,3,U1224
33.17443488,-111.8694775,131772,1,U1062
33.22842439,-111.5476014,134170,1,U1272
33.16636892,-111.0644639,134229,4,U1282
33.8202726,-111.9600327,133156,2,U1107
33.68689835,-111.03788,130179,3,U1214
33.88330619,-111.9232544,132689,1,U1438
33.48919986,-111.521521,133364,1,U1266
33.21722926,-111.5885848,133625,1,U1499
33.01720087,-111.0760269,134415,5,U1498
33.43643045,-111.0109119,134357,3,U1392
33.72640302,-111.0288886,133970,4,U1102
33.98032075,-111.4435961,132277,1,U1136
33.00844071,-111.3757583,132995,4,U1291
33.63720132,-111.0541247,133274,2,U1396
33.29482866,-111.6190442,132317,2,U1451
33.1026548,-111.4410974,130071,3,U1297
33.67630408,-111.9704568,133585,5,U1497
33.90971447,-111.8737661,132059,2,U1174
33.41533865,-111.3193303,134510,3,U1295
33.71106882,-111.5481707,134315,3,U1044
33.91550894,-111.7808393,131111,1,U1084
33.20796334,-111.5628567,134483,2,U1252
33.1488501,-111.394217,133497,4,U1292
33.69404272,-111.040934,134414,1,U1478
33.13016861,-111.6155534,134958,4,U1438
33.14308034,-111.5033848,131404,3,U1189
33.17154364,-111.9872367,131355,2,U1198
33.64011898,-111.3666453,134524,5,U1079
33.25687163,-111.7879837,132997,2,U1480
33.18501155,-111.8240517,134481,2,U1407