placeID,latitude,longitude,name,city,userID,rating,food_rating,service_rating
134999,18.915421,-99.184871,Kiku Cuernavaca,Cuernavaca,U1093,2,2,2
132825,22.1473922,-100.983092,puesto de tacos,s.l.p.,U1077,2,2,2
135106,22.149708800000003,-100.97609279999999,El Rinc�n de San Francisco,San Luis Potosi,U1055,2,2,2
132667,23.7526973,-99.1633594,little pizza Emilio Portes Gil,victoria ,U1103,1,2,2
132613,23.7529035,-99.165076,carnitas_mata,victoria,U1103,2,2,2
135040,22.135617,-100.969709,Restaurant los Compadres,San Luis Potosi,U1126,0,0,0
132732,23.754356899999998,-99.171288,Taqueria EL amigo ,Cd Victoria,U1068,0,0,0
132875,22.1499013,-100.9937793,shi ro ie,?,U1047,0,0,0
132609,23.760268300000003,-99.16586459999999,Pollo_Frito_Buenos_Aires,victoria,U1070,1,1,1
135082,22.151448000000002,-100.915099,la Estrella de Dimas,San Luis Potosi,U1088,2,2,2
135070,22.152918,-100.915164,Restaurante 75,San Luis Potosi,U1014,2,2,2
135069,22.140129,-100.944872,Abondance Restaurante Bar,San Luis Potosi,U1081,1,0,1
135065,22.14958,-100.999557,El angel Restaurante,San Luis Potosi,U1134,2,2,2
135076,22.181017,-100.973614,Restaurante Pueblo Bonito,San Luis Potosi,U1053,1,1,1
135086,22.141420999999998,-101.01395500000001,Mcdonalds Parque Tangamanga,San Luis Potosi,U1108,1,1,0
132870,22.1430781,-100.9354788,Tortas y hamburguesas el gordo,San Luis Potosi,U1052,1,1,1
132854,22.1378633,-100.9383273,Sirlone,San Luis Potosi,U1038,1,2,2
132937,22.1500193,-100.9799203,rockabilly ,san luis potosi,U1003,2,2,1
132856,22.1513782,-100.97463370000001,Unicols Pizza,San Luis Potosi,U1038,0,1,1
132668,23.738212,-99.1519547,TACOS EL GUERO,victoria,U1031,0,0,0
135033,22.14161,-100.97314200000001,Restaurant El Muladar de Calzada,San Luis Potosi,U1022,1,1,2
132862,22.150642899999998,-100.9870148,La Posada del Virrey,San Luis Potosi,U1038,2,2,2
134983,18.948657,-99.235361,Restaurant and Bar and Clothesline Carlos N Charlies,Cuernavaca,U1012,2,2,2
132851,22.136872,-100.9345736,KFC,San Luis Potosi,U1052,1,0,2
135013,18.917441,-99.165945,Giovannis,Jiutepec,U1093,2,2,1
135042,22.159357,-100.973411,Restaurant Oriental Express,San Luis Potosi,U1053,2,1,2
132768,18.9257734,-99.2326355,Mariscos Tia Licha,cuernavaca,U1017,1,1,1
132561,23.726819,-99.1265059,cafe ambar,?,U1026,1,1,1
135045,22.151189000000002,-100.98179,Restaurante la Gran Via,San Luis Potosi,U1022,2,1,1
132847,22.144336499999998,-100.9373825,don burguers,slp,U1120,2,2,2
135054,22.140626,-100.915657,Restaurante y Pescaderia Tampico,San Luis Potosi,U1088,2,2,2
134975,18.940828,-99.21542600000001,Rincon del Bife,?,U1127,2,2,2
135053,22.178931,-101.012861,La Fontana Pizza Restaurante and Cafe,San Luis Potosi,U1053,2,2,0
135050,22.174887,-100.970825,Restaurante la Estrella de Dima,Soledad,U1014,2,2,2
135025,22.14955,-100.97797,El Rincon de San Francisco,San Luis Potosi,U1055,2,2,2
135030,22.147879999999997,-100.98947199999999,Preambulo Wifi Zone Cafe,San Luis Potosi,U1081,1,1,1
135057,22.145992,-100.955118,El Herradero Restaurante and Bar,San Luis Potosi,U1064,1,1,2
135079,22.156376,-100.998355,Koye Sushi,San Luis Potosi,U1134,1,1,2
134992,18.936683,-99.247366,Restaurant Teely,Cuernavaca,U1133,1,2,1
132954,22.160380800000002,-100.9880447,la parroquia,san luis potosi,U1004,2,2,2
135041,22.15106,-100.977659,Luna Cafe,San Luis Potosi,U1088,2,2,2
132608,23.7588052,-99.16512970000001,Hamburguesas La perica,victoria,U1070,2,2,1
135046,22.141282,-101.00295799999999,Restaurante El Reyecito,San Luis Potosi,U1083,2,2,1
132564,23.7309245,-99.1451848,churchs,?,U1060,2,2,2
132869,22.1412384,-100.9239252,Dominos Pizza,San Luis Potosi,U1052,2,2,1
132925,22.1534997,-100.97624300000001,el pueblito,?,U1138,1,2,1
132955,22.147622,-101.01027490000001,emilianos,san luis potos,U1004,2,2,2
135059,22.145108,-100.989547,Restaurant Bar Hacienda los Martinez,San Luis Potosi,U1134,2,1,0
135001,18.941859,-99.241927,Vips,Cuernavaca,U1012,1,1,2
135063,22.156724,-100.97555600000001,Restaurante Alhondiga,San Luis Potosi,U1053,2,1,2
135080,22.145007999999997,-100.997969,los Toneles,San Luis Potosi,U1134,1,1,1
135000,18.870565,-99.226938,Restaurant los Pinos,Cuernavaca,U1100,2,1,1
135066,22.16835,-100.972466,Restaurante Guerra,San Luis Potosi,U1014,2,1,2
135034,22.140517000000003,-101.021422,Michiko Restaurant Japones,San Luis Potosi,U1083,2,2,2
135060,22.156882999999997,-100.97848499999999,Restaurante Marisco Sam,San Luis Potosi,U1077,1,2,2
135055,22.148854,-101.008472,la Cochinita Pibil Restaurante Yucateco,San Luis Potosi,U1134,2,2,2
135108,22.136253399999998,-100.93358520000001,Potzocalli,San Luis Potosi,U1088,2,2,2
135074,22.149689000000002,-100.999525,Restaurante la Parroquia Potosina,San Luis Potosi,U1108,2,2,1
135018,18.859803,-99.222164,El Oceano Dorado,Cuernavaca,U1030,2,2,2
135064,22.154687,-100.996617,Restaurante El Chivero S.A. de C.V.,San Luis Potosi,U1134,2,2,2
135038,22.155651000000002,-100.977767,Restaurant la Chalita,San Luis Potosi,U1077,2,2,1
135081,22.164842,-100.960493,El Club,San Luis Potosi,U1053,2,2,1
132723,22.1489337,-101.01984499999999,Gordas de morales,?,U1083,1,1,1
135051,22.151189000000002,-100.977058,Restaurante Versalles,San Luis Potosi,U1055,1,2,2
135021,18.933537,-99.222497,Subway,Cuernavaca,U1127,2,1,1
135052,22.150980999999998,-100.977412,La Cantina Restaurante,San Luis Potosi,U1064,2,0,2
132845,22.1262926,-100.90077640000001,Cenaduria El Rincón de Tlaquepaque,san luis potosi,U1120,1,0,2
135011,18.910610000000002,-99.169539,Los Vikingos,Jiutepec,U1093,1,1,0
132858,22.1312917,-100.9371941,Hamburguesas Valle Dorado,San Luis Potosi,U1038,0,2,1
135026,22.148665,-101.001273,la Cantina,San Luis Potosi,U1134,0,0,0
132884,22.139577600000003,-101.0278863,dairy queen,?,U1047,0,0,0
135016,18.869347,-99.209944,Arrachela Grill,Cuernavaca,U1030,0,0,0
135104,23.752982100000004,-99.16843409999998,vips,?,U1068,1,1,2
132630,23.752930499999998,-99.1644725,palomo tec,victoria,U1068,1,1,1
135047,22.150921,-100.99382800000001,Restaurante Casa de las Flores,San Luis Potosi,U1055,2,2,2
132951,22.1544736,-100.98580909999998,VIPS,San Luis Potosi,U1033,2,1,0
132665,23.736797699999997,-99.1342413,TACOS CORRECAMINOS,victoria,U1031,0,0,0
135044,22.141848,-100.997475,Restaurant Wu Zhuo Yi,San Luis Potosi,U1083,1,2,2
135035,22.145813,-101.01803199999999,El Mundo de la Pasta,San Luis Potosi,U1084,2,2,2
135071,22.126375,-100.910926,Restaurante la Cantina,San Luis Potosi,U1015,0,0,0
132834,22.156469,-100.98554,Gorditas Doa Gloria,san luis potosi,U1116,2,2,2
132846,22.142273199999998,-100.94265370000001,el lechon potosino ,san luis potosi ,U1120,2,2,1
135048,22.142017000000003,-100.999246,Restaurante Bar Fu-hao,San Luis Potosi,U1055,2,2,2
132717,23.7318602,-99.1504365,tortas hawai,?,U1023,0,0,0
132861,22.1480965,-101.0173023,Carls Jr,San Luis Potosi,U1038,1,1,2
132885,22.1795169,-100.9584358,Hamburguesas saul,San Luis Potosi,U1078,1,1,1
132740,23.7521965,-99.16663170000001,Carreton de Flautas y Migadas,Ciudad Victoria,U1068,0,0,0
132830,22.1508494,-100.9397522,Rincon Huasteco,?,U1001,1,1,1
132773,18.869992899999996,-99.2103195,El cotorreo,Cuernavaca,U1072,2,1,2
132706,23.7292162,-99.1323571,Gorditas Dona Tota,Cd. Victoria,U1026,0,2,0
132872,22.173595499999998,-100.9946027,Pizzeria Julios,s.l.p,U1095,1,2,2
134987,18.932725,-99.225211,Chilis Cuernavaca,Cuernavaca,U1044,0,0,0
132572,22.141647100000004,-100.9927118,Cafe Chaires,San Luis Potosi,U1108,1,2,1
132958,22.1449787,-101.0056829,tacos los volcanes,san luis potosi,U1004,2,2,2
132733,23.752707100000002,-99.1625655,Little Cesarz,Ciudad Victoria,U1067,1,1,1
132922,22.1511348,-100.9823115,cafe punta del cielo,?,U1138,2,2,2
132715,23.732422600000003,-99.15866020000001,tacos de la estacion,?,U1023,0,0,0
135027,22.147145000000002,-100.97449399999999,Restaurant Orizatlan,San Luis Potosi,U1081,0,1,1
132767,18.8820871,-99.1630268,Restaurant Familiar El Chino,Jiutepec,U1093,2,2,2
135039,22.145893,-100.97487,Restaurant de Mariscos de Picon,San Luis Potosi,U1081,0,0,0
134996,18.923429000000002,-99.216413,Sanborns Casa Piedra,Cuernavaca,U1012,2,2,2
132755,22.153323999999998,-101.0195459,La Estrella de Dimas,San Luis Potosi,U1083,2,2,2
135043,22.185756,-100.944518,pizza clasica,Soledad,U1081,0,0,1
132654,23.735523399999998,-99.1295877,Carnitas Mata  Calle 16 de Septiembre,victoria ,U1026,0,0,0
135049,22.135011,-101.0286,Restaurante de Mariscos la Langosta,San Luis Potosi,U1083,0,0,0
135073,22.147175,-100.97426899999999,Restaurante Bar El Gallinero,San Luis Potosi,U1076,2,1,1
132560,23.752304100000003,-99.16691329999999,puesto de gorditas,victoria,U1067,1,0,0
134976,18.916654,-99.22711,Log Yin,?,U1093,2,2,1
135075,22.139573000000002,-100.991564,Mariscos El Pescador,San Luis Potosi,U1108,2,2,2
132660,23.752942800000003,-99.1646791,carnitas mata calle Emilio Portes Gil,victoria,U1107,2,2,1
132921,22.150305,-100.98913370000001,crudalia,?,U1138,2,2,1
132594,23.7521677,-99.16570899999999,tacos de barbacoa enfrente del Tec,?,U1082,0,0,0
134986,18.928798,-99.239513,Restaurant Las Mananitas,Cuernavaca,U1030,2,2,2
135062,22.153703,-100.979033,Restaurante El Cielo Potosino,San Luis Potosi,U1053,2,1,1
132766,18.9101777,-99.2315438,Mikasa,Cuernavaca,U1133,1,1,0
135088,18.876011300000002,-99.2198896,Cafeteria cenidet,Cuernavaca,U1044,2,2,2
135058,22.165587,-101.001273,Restaurante Tiberius,San Luis Potosi,U1108,1,1,1
132754,22.1477379,-100.9906163,Cabana Huasteca,San Luis Potosi,U1055,2,2,2
132584,23.752364800000002,-99.16528790000001,Gorditas Dona Tota,?,U1067,2,2,2
135032,22.152480999999998,-100.973486,Cafeteria y Restaurant El Pacifico,San Luis Potosi,U1108,2,1,2
135028,22.146658,-100.987219,La Virreina,San Luis Potosi,U1108,1,1,1
135085,22.150802,-100.98268,Tortas Locas Hipocampo,San Luis Potosi,U1077,2,2,2
132663,23.7525107,-99.1669536,tacos abi,victoria,U1068,1,1,1
132626,23.7375834,-99.1351318,la perica hamburguesa,victoria,U1026,2,2,2
132583,18.922290399999998,-99.234332,McDonalds Centro,Cuernavaca,U1044,1,2,1
132866,22.141219800000002,-100.93131070000001,Chaires,San Luis Potosi,U1052,2,2,1
135072,22.149192000000003,-101.002936,Sushi Itto,San Luis Potosi,U1083,1,2,2
135109,18.9217848,-99.2353499,Paniroles,?,U1030,0,0,0
135019,18.875010999999997,-99.15942199999999,Restaurant Bar Coty y Pablo,Jiutepec,U1093,2,2,2
132877,22.135363899999998,-100.93494770000001,sirloin stockade,?,U1047,0,0,0
